Longitude,Latitude,Station,Tavg,WetBulb,PrecipTotal,AvgSpeed,WnvPresent,Species_CULEX ERRATICUS,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Year,Month,Day
-87.696269,41.868142,2.0,70.0,59.0,0.0,11.2,0,0,1,0,0,0,0,0,2007,07,11
-87.79518,41.921177,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.694991,41.857402,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.694991,41.857402,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.696269,41.868142,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.648064,41.721474,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.69629300000003,41.869107,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.69629300000003,41.869107,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.675088,41.719059,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.675088,41.719059,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.785288,41.923738,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.785288,41.923738,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.68776899999997,42.01743,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.64886,41.862292,2.0,70.0,59.0,0.0,11.2,0,0,1,0,0,0,0,0,2007,07,11
-87.666014,41.720848,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.677512,41.731922,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.677512,41.731922,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.677512,41.731922,2.0,70.0,59.0,0.0,11.2,0,0,1,0,0,0,0,0,2007,07,11
-87.68776899999997,42.01743,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.68776899999997,42.01743,2.0,70.0,59.0,0.0,11.2,0,0,0,0,0,1,0,0,2007,07,11
-87.676709,41.688324,2.0,70.0,59.0,0.0,11.2,0,0,0,0,0,0,0,1,2007,07,11
-87.64886,41.862292,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.676709,41.688324,2.0,70.0,59.0,0.0,11.2,0,0,0,0,0,1,0,0,2007,07,11
-87.666455,41.9216,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.655232,41.896282,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.666455,41.9216,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.65449100000002,41.891118,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.65449100000002,41.891118,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.65449100000002,41.891118,2.0,70.0,59.0,0.0,11.2,0,0,1,0,0,0,0,0,2007,07,11
-87.654224,41.867108,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.654224,41.867108,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.655232,41.896282,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.632085,41.921965,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.676709,41.688324,2.0,70.0,59.0,0.0,11.2,0,0,1,0,0,0,0,0,2007,07,11
-87.632085,41.921965,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.676709,41.688324,2.0,70.0,59.0,0.0,11.2,0,0,0,1,0,0,0,0,2007,07,11
-87.676709,41.688324,2.0,70.0,59.0,0.0,11.2,0,0,0,0,1,0,0,0,2007,07,11
-87.800991,41.95469,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.800991,41.95469,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.800991,41.95469,1.0,77.0,71.0,1.55,10.1,0,0,1,0,0,0,0,0,2007,07,18
-87.769279,41.994991,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.769279,41.994991,1.0,77.0,71.0,1.55,10.1,0,0,1,0,0,0,0,0,2007,07,18
-87.824812,41.974089,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.824812,41.974089,1.0,77.0,71.0,1.55,10.1,0,0,1,0,0,0,0,0,2007,07,18
-87.776792,41.953067,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.750938,41.979243,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.795585,41.999129,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.795585,41.999129,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.81150600000002,42.011601,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.832763,41.944869,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.832763,41.944869,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.81150600000002,42.011601,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.794896,41.94016,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.794896,41.94016,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.777189,41.960616,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.787992,41.970248,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.77792099999998,42.008314,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.757639,41.964242,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.757639,41.964242,1.0,77.0,71.0,1.55,10.1,0,0,1,0,0,0,0,0,2007,07,18
-87.797127,41.990284,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.77792099999998,42.008314,1.0,77.0,71.0,1.55,10.1,0,0,0,0,1,0,0,0,2007,07,18
-87.77792099999998,42.008314,1.0,77.0,71.0,1.55,10.1,0,0,1,0,0,0,0,0,2007,07,18
-87.747113,41.991429,1.0,77.0,71.0,1.55,10.1,0,0,0,1,0,0,0,0,2007,07,18
-87.535198,41.680946,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.546587,41.740641,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.535198,41.680946,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.535198,41.680946,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.535198,41.680946,2.0,73.0,66.0,0.01,14.4,0,0,0,0,0,0,0,1,2007,07,19
-87.531635,41.686398,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.531635,41.686398,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.531635,41.686398,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.531635,41.686398,2.0,73.0,66.0,0.01,14.4,0,0,0,0,0,0,0,1,2007,07,19
-87.546587,41.740641,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.546587,41.740641,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.585413,41.72646500000001,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.703047,41.77166,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.77653199999997,41.781416,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.66634300000003,41.822536,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.736812,41.798697,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.726549,41.82561,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.585413,41.72646500000001,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.585413,41.72646500000001,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.585413,41.72646500000001,2.0,73.0,66.0,0.01,14.4,0,0,0,0,0,0,0,1,2007,07,19
-87.559308,41.678618,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.559308,41.678618,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.559308,41.678618,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.54306700000002,41.737052,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.54306700000002,41.737052,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.71188000000002,41.800737,2.0,73.0,66.0,0.01,14.4,0,0,0,0,0,1,0,0,2007,07,19
-87.752411,41.778297,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.679447,41.801179,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.677737,41.836644,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.64886,41.862292,2.0,73.0,66.0,0.01,14.4,0,0,1,0,0,0,0,0,2007,07,19
-87.629798,41.878114,2.0,73.0,66.0,0.01,14.4,0,0,0,1,0,0,0,0,2007,07,19
-87.667736,41.994469,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.696269,41.868142,2.0,73.0,66.0,0.01,14.4,0,0,0,0,1,0,0,0,2007,07,19
-87.787992,41.970248,1.0,73.0,66.0,0.16,11.9,0,0,1,0,0,0,0,0,2007,07,19
-87.61156,41.891126,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.61156,41.891126,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.68776899999997,42.01743,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.68776899999997,42.01743,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.69845699999998,41.94983,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.689778,41.986921,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.689778,41.986921,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.701431,41.906638,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.701431,41.906638,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.666901,41.868077,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.677512,41.731922,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.676709,41.688324,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.676709,41.688324,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.666455,41.9216,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.666455,41.9216,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.65449100000002,41.891118,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.65449100000002,41.891118,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.654224,41.867108,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.655232,41.896282,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.694259,41.919343,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.666901,41.868077,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.666901,41.868077,2.0,82.0,72.0,0.005,8.1,0,0,1,0,0,0,0,0,2007,06,26
-87.72460799999998,41.662014,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.648064,41.721474,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.79518,41.921177,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.719887,41.852652,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.719887,41.852652,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.694991,41.857402,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.696269,41.868142,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.696269,41.868142,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.656913,41.846283,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.69629300000003,41.869107,2.0,82.0,72.0,0.005,8.1,0,0,1,0,0,0,0,0,2007,06,26
-87.675088,41.719059,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.675088,41.719059,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.674677,41.966987,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.686763,41.843811,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.72460799999998,41.662014,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.675919,42.006858,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.72460799999998,41.662014,2.0,82.0,72.0,0.005,8.1,0,0,1,0,0,0,0,0,2007,06,26
-87.76007,41.961743,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.76007,41.961743,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.629798,41.878114,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.702575,41.958271,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.700117,41.932094,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.800515,41.916265,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.800515,41.916265,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.707973,41.682587,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.707973,41.682587,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.69181,41.963976,2.0,82.0,72.0,0.005,8.1,0,0,0,0,1,0,0,0,2007,06,26
-87.733974,41.953705,2.0,82.0,72.0,0.005,8.1,0,0,0,1,0,0,0,0,2007,06,26
-87.795585,41.999129,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.795585,41.999129,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.832763,41.944869,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.832763,41.944869,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.81150600000002,42.011601,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.81150600000002,42.011601,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.750938,41.979243,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.769279,41.994991,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.800991,41.95469,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.800991,41.95469,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.800991,41.95469,1.0,81.0,72.0,0.16,7.1,0,0,0,0,0,1,0,0,2007,06,26
-87.769279,41.994991,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.824812,41.974089,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.747113,41.991429,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.77792099999998,42.008314,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.776792,41.953067,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.797127,41.990284,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.757639,41.964242,1.0,81.0,72.0,0.16,7.1,0,0,0,0,1,0,0,0,2007,06,26
-87.797127,41.990284,1.0,81.0,72.0,0.16,7.1,0,0,0,1,0,0,0,0,2007,06,26
-87.730698,41.948167,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.730698,41.948167,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.69181,41.963976,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.61425799999998,41.725517,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.707973,41.682587,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.707973,41.682587,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.666455,41.9216,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.666455,41.9216,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.666455,41.9216,2.0,57.0,52.0,0.27,8.1,0,0,1,0,0,0,0,0,2007,06,05
-87.65449100000002,41.891118,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.654224,41.867108,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.654224,41.867108,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.654224,41.867108,2.0,57.0,52.0,0.27,8.1,0,0,1,0,0,0,0,0,2007,06,05
-87.655232,41.896282,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.694259,41.919343,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.694259,41.919343,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.632085,41.921965,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.752329,41.918705,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.629798,41.878114,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.72460799999998,41.662014,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.72460799999998,41.662014,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.72460799999998,41.662014,2.0,57.0,52.0,0.27,8.1,0,0,1,0,0,0,0,0,2007,06,05
-87.76007,41.961743,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.76007,41.961743,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.702575,41.958271,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.666901,41.868077,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.702575,41.958271,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.700117,41.932094,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.667736,41.994469,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.675919,42.006858,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.800515,41.916265,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.800515,41.916265,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.716277,41.846075,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.627561,41.869216,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.666901,41.868077,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.676709,41.688324,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.649642,41.732984,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.666014,41.720848,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.677512,41.731922,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.677512,41.731922,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.677512,41.731922,2.0,57.0,52.0,0.27,8.1,0,0,1,0,0,0,0,0,2007,06,05
-87.760886,41.907645,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.64997,41.723195,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.69845699999998,41.94983,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.689778,41.986921,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.763416,41.801498,2.0,57.0,52.0,0.27,8.1,0,0,0,1,0,0,0,0,2007,06,05
-87.701431,41.906638,2.0,57.0,52.0,0.27,8.1,0,0,0,0,1,0,0,0,2007,06,05
-87.800991,41.95469,1.0,63.0,59.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,06,29
-87.824812,41.974089,1.0,63.0,59.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,06,29
-87.824812,41.974089,1.0,63.0,59.0,0.0,8.3,0,0,0,0,1,0,0,0,2007,06,29
-87.797127,41.990284,1.0,63.0,59.0,0.0,8.3,0,0,0,0,1,0,0,0,2007,06,29
-87.747113,41.991429,1.0,63.0,59.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,06,29
-87.787992,41.970248,1.0,63.0,59.0,0.0,8.3,0,0,0,0,1,0,0,0,2007,06,29
-87.795585,41.999129,1.0,63.0,59.0,0.0,8.3,0,0,0,0,1,0,0,0,2007,06,29
-87.81150600000002,42.011601,1.0,63.0,59.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,06,29
-87.776792,41.953067,1.0,63.0,59.0,0.0,8.3,0,0,0,0,1,0,0,0,2007,06,29
-87.794896,41.94016,1.0,63.0,59.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,06,29
-87.65449100000002,41.891118,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.632085,41.921965,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.676709,41.688324,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.676709,41.688324,2.0,64.0,60.0,0.0,8.2,0,0,1,0,0,0,0,0,2007,06,29
-87.64886,41.862292,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.648064,41.721474,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.800515,41.916265,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.707973,41.682587,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.730698,41.948167,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.694991,41.857402,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.694991,41.857402,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.648064,41.721474,2.0,64.0,60.0,0.0,8.2,0,0,1,0,0,0,0,0,2007,06,29
-87.675919,42.006858,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.785288,41.923738,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.66214000000002,42.010412,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.716788,41.89923,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.716788,41.89923,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.598865,41.692555,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.598865,41.692555,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.800515,41.916265,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.702575,41.958271,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.68826700000002,41.903002,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.689778,41.986921,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.677512,41.731922,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.68776899999997,42.01743,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.68776899999997,42.01743,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.760886,41.907645,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
-87.689778,41.986921,2.0,64.0,60.0,0.0,8.2,0,0,0,1,0,0,0,0,2007,06,29
-87.763416,41.801498,2.0,64.0,60.0,0.0,8.2,0,0,1,0,0,0,0,0,2007,06,29
-87.629798,41.878114,2.0,64.0,60.0,0.0,8.2,0,0,0,0,1,0,0,0,2007,06,29
